sector,weight_pct,share
Automobile,323.65,0.09519145644546013
Banking,652.26,0.1918417407110021
Cement,105.03,0.030891267327256847
Consumer Goods,127.61,0.03753246333077451
Diversified,169.23,0.049773675804928835
Energy,117.91,0.03467951376327578
FMCG,229.11,0.06738549231027151
IT,455.47,0.13396215871223152
Infrastructure,192.16,0.056517813287686146
NBFC,119.09,0.03502657360756944
Paints,89.86,0.026429489498498528
Pharma,407.45,0.11983858776055224
Telecom,145.62,0.04282953773393452
Utilities,265.54,0.07810022970655797
